Sexe;Age;Personnalite;TypePreference;Personnalisation;Produits
Homme;Enfant;Creatif;Symbolique;Oui;Sculpture en argile personnalisee
Autre;Adulte;Creatif;Symbolique;Non;Sculpture sur pierre personnalisee
Autre;Adolescent;Creatif;Pratique;Oui;Palette de peinture en bois, fabriquee a la main
Homme;Enfant;Creatif;Memorable;Non;Marionnettes en bois sculpte, artisanales
Autre;Adolescent;Creatif;Pratique;Non;Pot en ceramique fait main
Autre;Adulte;Creatif;Pratique;Oui;Cahier de croquis en cuir, fait main
Autre;Adulte;Creatif;Pratique;Oui;Ensemble de poterie personnalisable, fabrique a la main
Autre;Adolescent;Creatif;Pratique;Non;Kit d'arts plastiques pour adolescents, fait main
Homme;Adolescent;Creatif;Memorable;Non;Sculpture sur bois d'olivier personnalisee, artisanale
Homme;Enfant;Creatif;Symbolique;Oui;Sculpture en argile personnalisee, artisanale
Autre;Adulte;Creatif;Pratique;Oui;Ensemble de poterie personnalisable, fabrique a la main
Autre;Adolescent;Creatif;Pratique;Non;Kit d'arts plastiques pour adolescents, fait main
Homme;Adolescent;Creatif;Memorable;Non;Sculpture sur bois d'olivier personnalisee, artisanale
Homme;Enfant;Creatif;Symbolique;Oui;Sculpture en argile personnalisee, artisanale
Femme;Enfant;Creatif;Symbolique;Non;Boite d'art et d'artisanat pour enfants
Femme;Bebe;Creatif;Symbolique;Oui;Mobile en bois sculpte a la main
Femme;Adolescent;Creatif;Pratique;Non;Ensemble de bijoux artisanaux
Femme;Enfant;Creatif;Pratique;Non;Poupee en tissu faite a la main
Femme;Bebe;Creatif;Symbolique;Non;Doudou en tissu biologique pour bebe, fait main
Femme;Enfant;Creatif;Pratique;Non;Kit de couture artisanal pour enfants
Femme;Enfant;Creatif;Symbolique;Non;Boite a souvenirs en bois sculpte, artisanale
Femme;Bebe;Creatif;Symbolique;Oui;Mobile en bois sculpte a la main
Femme;Adolescent;Creatif;Pratique;Non;Ensemble de bijoux artisanaux en ceramique
Femme;Enfant;Creatif;Symbolique;Non;Boite a souvenirs en bois sculpte, artisanale
Femme;Bebe;Creatif;Symbolique;Oui;Mobile en bois sculpte a la main
Femme;Adolescent;Creatif;Pratique;Non;Ensemble de bijoux artisanaux en ceramique
Femme;Adulte;Curieux;Memorable;Non;Coffret cadeau artisanal pour une escapade romantique
Femme;Enfant;Curieux;Symbolique;Oui;Lanterne en papier faite a la main
Femme;Adulte;Curieux;Symbolique;Oui;Bijoux en argent fait main
Femme;Adulte;Curieux;Symbolique;Non;Collier en perles d'eau douce, fait main
Femme;Adulte;Curieux;Memorable;Non;Ensemble de degustation de the artisanal
Femme;Adulte;Curieux;Memorable;Non;Trousseau de cles en cuir personnalise, fait main
Femme;Enfant;Curieux;Symbolique;Oui;Lanterne en papier decoupe, artisanale
Femme;Adulte;Curieux;Memorable;Non;Trousseau de cles en bois personnalise, fait main
Femme;Enfant;Curieux;Symbolique;Oui;Lanterne en papier decoupe, artisanale
Homme;Enfant;Curieux;Memorable;Oui;Telescope pour enfants avec nom grave, fabrique a la main
Autre;Adulte;Curieux;Memorable;Non;Temoignage biographique personnalise en livre, fait main
Homme;Bebe;Curieux;Memorable;Oui;Mobile en feutre pour bebe, fabrique a la main
Autre;Adolescent;Curieux;Pratique;Oui;Carnet de voyage en cuir fait main
Homme;Enfant;Curieux;Memorable;Non;Globe terrestre en verre souffle, artisanal
Autre;Adulte;Curieux;Memorable;Oui;Mappemonde en bois grave, artisanale
Homme;Bebe;Curieux;Memorable;Oui;Livre pop-up interactif pour bebe, fait main
Homme;Enfant;Curieux;Memorable;Oui;Telescope pour enfants avec gravure, fabrique a la main
Autre;Adulte;Curieux;Memorable;Non;Temoignage biographique personnalise en cuir, fait main
Homme;Bebe;Curieux;Memorable;Oui;Mobile en feutre pour bebe, fabrique a la main
Autre;Adolescent;Curieux;Pratique;Oui;Carnet de voyage en cuir fait main
Homme;Enfant;Curieux;Memorable;Oui;Telescope pour enfants avec gravure, fabrique a la main
Autre;Adulte;Curieux;Memorable;Non;Temoignage biographique personnalise en cuir, fait main
Homme;Bebe;Curieux;Memorable;Oui;Mobile en feutre pour bebe, fabrique a la main
Autre;Adolescent;Curieux;Pratique;Oui;Carnet de voyage en cuir fait main
Homme;Enfant;Ecologique;Pratique;Oui;Kit de jardinage pour enfants avec message personnalise, fait main
Femme;Bebe;Ecologique;Pratique;Non;Vetements en coton biologique pour bebe, faits main
Femme;Adulte;Ecologique;Pratique;Oui;Sac fourre-tout en toile recyclee, fabrique a la main
Femme;Adolescent;Ecologique;Pratique;Non;Porte-monnaie en tissu recycle, fabrique a la main
Homme;Enfant;Ecologique;Pratique;Non;Sac a dos en toile de chanvre, fabrique a la main
Femme;Bebe;Ecologique;Pratique;Oui;Coffret cadeau bebe en coton biologique, fait main
Femme;Adolescent;Ecologique;Pratique;Oui;Sac fourre-tout en toile de jute recyclee, fait main
Homme;Enfant;Ecologique;Pratique;Oui;Jouets en bois naturel pour enfants, fabriques a la main
Homme;Enfant;Ecologique;Pratique;Oui;Kit de jardinage pour enfants avec gravure, fabrique a la main
Femme;Bebe;Ecologique;Pratique;Non;Vetements en coton biologique pour bebe, faits main
Femme;Adulte;Ecologique;Pratique;Oui;Sac fourre-tout en toile de sacs recycles, fait main
Femme;Adolescent;Ecologique;Pratique;Non;Porte-monnaie en tissu recycle, fait main
Homme;Enfant;Ecologique;Pratique;Oui;Kit de jardinage pour enfants avec gravure, fabrique a la main
Femme;Bebe;Ecologique;Pratique;Non;Vetements en coton biologique pour bebe, faits main
Femme;Adulte;Ecologique;Pratique;Oui;Sac fourre-tout en toile de sacs recycles, fait main
Femme;Adolescent;Ecologique;Pratique;Non;Porte-monnaie en tissu recycle, fait main
Autre;Adolescent;Geek;Memorable;Oui;Figurine de collection de jeu video artisanale
Homme;Adulte;Geek;Symbolique;Oui;Modele reduit de vaisseau spatial en metal, fait main
Femme;Enfant;Geek;Symbolique;Non;Jeu de societe educatif artisanal
Autre;Adolescent;Geek;Memorable;Non;Horloge vintage en bois faite a la main
Femme;Adulte;Geek;Symbolique;Non;Tapisserie murale artisanale
Autre;Adolescent;Geek;Pratique;Non;Support pour ordinateur portable en bois, fabrique a la main
Autre;Adolescent;Geek;Memorable;Oui;Horloge en vinyle recycle, artisanale
Homme;Adulte;Geek;Memorable;Non;Affiche retro de film personnalisee, fabriquee a la main
Femme;Enfant;Geek;Symbolique;Oui;Lampe a LED en papier decoupe, fabriquee a la main
Autre;Adolescent;Geek;Memorable;Oui;Casque audio en bois personnalise, artisanal
Autre;Adolescent;Geek;Pratique;Oui;Etui pour ordinateur portable en cuir, fabrique a la main
Homme;Adolescent;Geek;Pratique;Oui;Support de telephone en bois, artisanal
Autre;Adolescent;Geek;Memorable;Oui;Lampe de bureau en bois sculpte, artisanale
Homme;Adulte;Geek;Symbolique;Oui;Figurine de collection en ceramique, fabriquee a la main
Autre;Adolescent;Geek;Memorable;Oui;Horloge en vinyle recycle, artisanale
Homme;Adulte;Geek;Symbolique;Oui;Modele reduit de vaisseau spatial en metal, fait main
Femme;Enfant;Geek;Symbolique;Non;Jeu de societe educatif en bois, artisanal
Autre;Adolescent;Geek;Memorable;Non;Lampe de bureau en metal recycle, artisanale
Femme;Adulte;Geek;Symbolique;Non;Tapisserie murale artisanale en laine
Autre;Adolescent;Geek;Pratique;Non;Support pour ordinateur portable en bois, artisanal
Autre;Adolescent;Geek;Memorable;Oui;Horloge en vinyle recycle, artisanale
Homme;Adulte;Geek;Symbolique;Oui;Modele reduit de vaisseau spatial en metal, fait main
Femme;Enfant;Geek;Symbolique;Non;Jeu de societe educatif en bois, artisanal
Autre;Adolescent;Geek;Memorable;Non;Lampe de bureau en metal recycle, artisanale
Femme;Adulte;Geek;Symbolique;Non;Tapisserie murale artisanale en laine
Autre;Adolescent;Geek;Pratique;Non;Support pour ordinateur portable en bois, artisanal
Homme;Adolescent;Intellectuel;Symbolique;Oui;Livre rare dedicace relie a la main
Autre;Bebe;Intellectuel;Pratique;Oui;Livre interactif personnalise pour bebe, fait main
Autre;Bebe;Intellectuel;Symbolique;Oui;Boite a musique en ceramique peinte a la main
Homme;Enfant;Intellectuel;Memorable;Oui;Puzzle en bois fait main
Autre;Bebe;Intellectuel;Memorable;Oui;Livre en tissu sensoriel pour bebe, fabrique a la main
Homme;Adolescent;Intellectuel;Pratique;Non;Portefeuille en cuir veritable, fabrique a la main
Autre;Bebe;Intellectuel;Pratique;Non;Mobile en feutre educatif pour bebe, fait main
Autre;Bebe;Intellectuel;Pratique;Non;Livre en tissu sensoriel educatif pour bebe, fait main
Homme;Adolescent;Intellectuel;Symbolique;Oui;Globe terrestre en cuivre martele, artisanal
Homme;Adolescent;Intellectuel;Symbolique;Oui;Livre rare relie a la main, avec dedicace personnalisee
Autre;Bebe;Intellectuel;Pratique;Oui;Livre interactif en tissu personnalise pour bebe, fait main
Autre;Bebe;Intellectuel;Symbolique;Oui;Boite a musique en bois sculpte, artisanale
Homme;Enfant;Intellectuel;Memorable;Oui;Puzzle en bois d'erable fait main
Autre;Bebe;Intellectuel;Memorable;Oui;Livre en tissu sensoriel pour bebe, fait main
Homme;Adolescent;Intellectuel;Symbolique;Oui;Livre rare relie a la main, avec dedicace personnalisee
Autre;Bebe;Intellectuel;Pratique;Oui;Livre interactif en tissu personnalise pour bebe, fait main
Autre;Bebe;Intellectuel;Symbolique;Oui;Boite a musique en bois sculpte, artisanale
Homme;Enfant;Intellectuel;Memorable;Oui;Puzzle en bois d'erable fait main
Autre;Bebe;Intellectuel;Memorable;Oui;Livre en tissu sensoriel pour bebe, fait main
Femme;Adolescente;Intellectuel;Pratique;Non;Appareil photo vintage restaure, fait main
Femme;Adolescente;Intellectuel;Pratique;Oui;Carnet de notes en cuir grave, fabrique a la main
Femme;Enfant;Intellectuel;Memorable;Non;Puzzle en bois personnalise, fait main
Femme;Adolescente;Intellectuel;Pratique;Non;Porte-documents en cuir veritable, fait main
Femme;Adolescente;Intellectuel;Pratique;Non;Sac a main en cuir veritable, fabrique a la main
Femme;Adolescente;Intellectuel;Pratique;Non;Sac a main en tissu veritable, fabrique a la main
Autre;Adulte;Sportif;Pratique;Non;Sac de sport en cuir fait main
Autre;Adolescent;Sportif;Memorable;Non;Skateboard artisanal en bois
Homme;Adulte;Sportif;Memorable;Oui;Velo de montagne sur mesure, fabrique a la main
Autre;Adulte;Sportif;Symbolique;Oui;Planche de surf personnalisee, fabriquee a la main
Autre;Bebe;Sportif;Memorable;Non;Hochet en bois sculpte pour bebe
Homme;Bebe;Sportif;Memorable;Oui;Ballon de football en cuir personnalise, fabrique a la main
Autre;Adulte;Sportif;Symbolique;Oui;Trophee en metal personnalise, fabrique a la main
Autre;Adolescent;Sportif;Pratique;Oui;Raquette de tennis en bois sur mesure, artisanale
Homme;Adulte;Sportif;Memorable;Non;Planche de surf en bois sculpte, artisanale
Autre;Adulte;Sportif;Symbolique;Oui;Fleches de tir a l'arc en bois sculpte, artisanales
Autre;Adulte;Sportif;Pratique;Non;Tapis de yoga en lin naturel, fait main
Autre;Adolescent;Sportif;Memorable;Non;Raquette de tennis de table en bois, artisanale
Autre;Adulte;Sportif;Pratique;Non;Sac de sport en toile de chanvre, fabrique a la main
Autre;Adolescent;Sportif;Memorable;Non;Skateboard en bois sculpte, artisanal
Homme;Adulte;Sportif;Memorable;Oui;Velo de montagne sur mesure en bois, artisanal
Autre;Adulte;Sportif;Symbolique;Oui;Planche de surf personnalisee en bois, artisanale
Autre;Bebe;Sportif;Memorable;Non;Hochet en bois sculpte pour bebe
Homme;Bebe;Sportif;Memorable;Oui;Ballon de football en cuir personnalise, fait main
Autre;Adulte;Sportif;Pratique;Non;Sac de sport en toile de chanvre, fabrique a la main
Autre;Adolescent;Sportif;Memorable;Non;Skateboard en bois sculpte, artisanal
Homme;Adulte;Sportif;Memorable;Oui;Velo de montagne sur mesure en bois, artisanal
Autre;Adulte;Sportif;Symbolique;Oui;Planche de surf personnalisee en bois, artisanale
Autre;Bebe;Sportif;Memorable;Non;Hochet en bois sculpte pour bebe
Homme;Bebe;Sportif;Memorable;Oui;Ballon de football en toile personnalise, fait main
Femme;Enfant;Sportif;Pratique;Non;Trottinette en bois artisanale
Femme;Enfant;Sportif;Symbolique;Oui;Medaille personnalisee en argent, fabriquee a la main
Femme;Enfant;Sportif;Pratique;Non;Trottinette en bois d'erable, artisanale
Femme;Enfant;Sportif;Pratique;Non;Trottinette en bois d'erable, artisanale
Femme;Adulte;Aventureux;Memorable;Oui;Bracelet en perles gravé, fait main
Homme;Enfant;Aventureux;Symbolique;Non;Ceinture en cuir gravée avec des symboles, artisanale
Autre;Adulte;Creatif;Pratique;Non;Table basse en bois recyclé, faite main
Femme;Adolescent;Curieux;Symbolique;Oui;Collier en pierres naturelles, artisanal
Homme;Enfant;Geek;Memorable;Non;Miroir en bois sculpté avec gravures de personnages, fait main
Autre;Adulte;Intellectuel;Pratique;Oui;Porte-livre en bois sculpté, artisanal
Homme;Bebe;Ecologique;Memorable;Non;Hochet en bois naturel, fait main
Femme;Enfant;Ecologique;Symbolique;Oui;Sac en toile de coton bio avec motifs naturels, artisanal
Autre;Adolescent;Sportif;Pratique;Non;Porte-gourde en cuir, fait main
Femme;Adulte;Creatif;Symbolique;Non;Porte-bijoux en bois sculpté, artisanal
Homme;Adulte;Intellectuel;Memorable;Oui;Lampe de lecture en verre recyclé, artisanale
Autre;Adulte;Geek;Pratique;Oui;Porte-clés en métal en forme de contrôleur de jeu, fait main
Autre;Enfant;Sportif;Memorable;Non;Medaille en bois gravée, artisanale
Femme;Bebe;Creatif;Memorable;Oui;Boîte à trésors en bois personnalisée, artisanale
Autre;Adolescent;Curieux;Symbolique;Oui;Boussole en cuivre avec gravure personnalisée, artisanale
Homme;Adulte;Ecologique;Pratique;Non;Portefeuille en cuir tanné végétal, fait main
Femme;Adolescent;Sportif;Pratique;Oui;Porte-bouteille en toile de jute recyclée, fait main
Autre;Bebe;Aventureux;Symbolique;Non;Mobile en perles de bois naturel, artisanal
Femme;Enfant;Curieux;Memorable;Oui;Cahier de voyage en papier recyclé, fait main
Homme;Adulte;Creatif;Memorable;Oui;Ensemble de sculpture en argile, fait main
Autre;Adulte;Aventureux;Pratique;Non;Pochette de voyage en tissu, artisanale
Autre;Adulte;Curieux;Memorable;Non;Pot en céramique avec gravure, fait main
Femme;Enfant;Sportif;Symbolique;Non;Bracelet en corde de coton tressé, fait main
Homme;Adulte;Aventureux;Memorable;Non;Sac à dos en toile robuste, fabriqué main
Femme;Adulte;Aventureux;Memorable;Oui;Vase en céramique avec gravure de paysages, fait main
Homme;Enfant;Creatif;Symbolique;Non;Etagère en bois sculptée pour livres
Autre;Adolescent;Curieux;Pratique;Oui;Porte-clés en cuir gravé, fait main
Femme;Adulte;Ecologique;Memorable;Non;Vase en verre recyclé, artisanal
Homme;Adulte;Aventureux;Symbolique;Oui;Etagère en bambou personnalisée, faite main
Autre;Bebe;Aventureux;Symbolique;Non;Porte-clés en bois flotté, artisanal
Femme;Enfant;Creatif;Pratique;Non;Vase à peindre en terre cuite, fait main
Homme;Adolescent;Geek;Memorable;Oui;Etagère en métal avec détails gravés, fabriquée à la main
Autre;Adulte;Intellectuel;Pratique;Oui;Porte-clés en métal inspiré de cartes du monde, fait main
Femme;Adolescent;Sportif;Memorable;Oui;Vase en grès gravé avec motif sportif
Homme;Adulte;Creatif;Memorable;Non;Porte-clés en bois avec inscription inspirante
Autre;Enfant;Aventureux;Pratique;Non;Petite étagère en bois brut pour collection d’aventures
Femme;Adulte;Ecologique;Symbolique;Oui;Vase en terre cuite recyclée, artisanal
Homme;Adolescent;Curieux;Memorable;Oui;Porte-clés en cuir avec motif constellation, fait main
Femme;Enfant;Sportif;Pratique;Non;Etagère en bois naturel pour accessoires de sport
Autre;Adulte;Sportif;Memorable;Oui;Porte-clés en métal recyclé avec gravure sportive
Autre;Adolescent;Creatif;Pratique;Non;Vase à motifs en terre cuite à peindre soi-même
Homme;Adulte;Curieux;Symbolique;Non;Vase en verre soufflé avec motif explorateur
Autre;Adulte;Ecologique;Pratique;Oui;Etagère murale en bois de récupération, artisanale
Homme;Enfant;Aventureux;Memorable;Oui;Vase en argile avec scène de forêt peinte
Femme;Adulte;Intellectuel;Symbolique;Oui;Porte-clés en laiton gravé, inspiré de romans classiques
Autre;Adulte;Geek;Symbolique;Non;Etagère en métal avec gravures inspirées de science-fiction
Homme;Enfant;Ecologique;Pratique;Oui;Porte-clés en bois naturel, fait main
Femme;Enfant;Creatif;Symbolique;Non;Vase peint à la main avec décor fleuri
Autre;Adulte;Aventureux;Memorable;Oui;Etagère murale en bois flotté pour souvenirs de voyage
Homme;Adulte;Sportif;Pratique;Non;Porte-clés en cuir avec détails sportifs, fait main
Femme;Adolescent;Curieux;Memorable;Non;Vase en céramique avec gravures inspirées de cultures anciennes
Homme;Bebe;Curieux;Pratique;Oui;Etagère murale avec formes en feutrine colorées
Autre;Adolescent;Intellectuel;Symbolique;Oui;Porte-clés en cuir gravé avec citation inspirante
Femme;Adulte;Creatif;Symbolique;Non;Vase en verre avec motifs abstraits, artisanal
Autre;Enfant;Aventureux;Pratique;Oui;Petite étagère en bois pour collections de pierres
Femme;Enfant;Sportif;Memorable;Non;Porte-clés en métal inspiré des jeux olympiques
Autre;Bebe;Ecologique;Pratique;Non;Vase en bois poli pour chambre de bébé
Autre;Adolescent;Sportif;Memorable;Oui;Porte-clés en bois avec miniature de raquette, fait main
Femme;Adolescent;Curieux;Pratique;Oui;Vase en argile gravé de motifs géométriques, artisanal
Autre;Adulte;Geek;Pratique;Oui;Etagère en bois inspirée d'un design pixelisé
Femme;Adulte;Intellectuel;Memorable;Non;Porte-clés en métal avec gravure du nom d'un philosophe
